tweet_id,author_id,tweet_by,tweet_by_verified,user_location,text,clean_tweet,adjectives,sentiment_text,created_at,source,retweets,replies,likes,quote_count,hastags,mentions,subjectivity,polarity,sentiment
1525989365524140032,852652316293517315,fredes_omar,False,El Trapiche La Higuera,"RT @CataTeuber: Mi papá me va a buscar hasta el día de hoy a los carretes, sea la hora que sea siempre se ofrece. Me enseño que a los amigo…",mi hasta el de hoy sea la hora sea se,,mi hasta el de hoy sea la hora sea se,2022-05-15 23:59:50+00:00,Twitter for Android,1185,0,0,0,[],['CataTeuber'],0.0,0.0,Neutral
1525989365511512065,1453263114758144001,wMAEUMi,False,ella (leo),para mi quiere humillarme indirectamente,para mi,,para mi,2022-05-15 23:59:50+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989364894945280,1313171306632880128,bagnariol_luca,False,,"Batman che mi porta in finale di Conference? Serata più bella di quest'anno.

Ti amo Grant 💚💚💚 https://t.co/4ypRmtTpdB",batman che mi porta finale di conference di ti grant,finale,batman che mi porta finale di conference di ti grant,2022-05-15 23:59:50+00:00,Twitter for Android,0,2,3,0,[],[],0.0,0.0,Neutral
1525989364894932994,782681635548377088,Chontzin,False,México,RT @Chontzin: @PonchoGutz Atacas a nuestro principal socio comercial y defiendes a nuestro principal enemigo el cuál no nos baja a ti y d m…,principal principal el ti,principal principal,principal principal el ti,2022-05-15 23:59:50+00:00,Twitter for Android,7,0,0,0,[],"['Chontzin', 'PonchoGutz']",0.0,0.0,Neutral
1525989364865679360,1492215596959862788,aitanaurbanoo,False,,"mamá, papá, sé que lo hacéis por mi bien pero no estáis haciendo ningún bien",lo mi bien bien,,lo mi bien bien,2022-05-15 23:59:50+00:00,Twitter Web App,0,0,5,0,[],[],0.0,0.0,Neutral
1525989364848795648,1418400451628879873,SebaTerry_Com,False,"Valencia, Spain",RT @hungemiliano: Mi padrastro tiene la verga muy gruesa 😩 https://t.co/R3Wcpp07uv,mi la,,mi la,2022-05-15 23:59:50+00:00,Twitter for iPhone,1776,0,0,0,[],['hungemiliano'],0.0,0.0,Neutral
1525989364819542019,1380621828473950208,kekojonestio,False,"Santa Cruz de Tenerife, España",Mañana voy a clase a hacer el pinga sinceramente no tengo nada q hacer en casa y voy a extrañar a mi clase so voy estos dias a clase pa verlos💗,el en mi pa,,el en mi pa,2022-05-15 23:59:50+00:00,Twitter for iPhone,0,0,0,0,[],[],0.0,0.0,Neutral
1525989364651552768,803387768546164737,malenoviedo6,False,"San Luis, Argentina",pa mi que yo naci pa estar solo,pa mi yo pa solo,,pa mi yo pa solo,2022-05-15 23:59:50+00:00,Twitter for Android,0,0,1,0,[],[],0.0,0.0,Neutral
1525989364605542402,1513148677711351814,eth_sip,False,,RT @karlarboledas: odio mi nariz,mi,,mi,2022-05-15 23:59:50+00:00,Twitter for Android,2365,0,0,0,[],['karlarboledas'],0.0,0.0,Neutral
1525989364328648705,975387710239203329,BaldassariAnto,False,Las Toscas ,RT @micatorreess: Feliz día a mi suegra q es mi suegra pero no lo sabe,mi es mi lo sabe,,mi e mi lo sabe,2022-05-15 23:59:50+00:00,Twitter for Android,294,0,0,0,[],['micatorreess'],0.0,0.0,Neutral
1525989364232499202,1466203736712237061,gotthatbigwin,False,,"RT @missufe: $150 | 2.100.000 IDR in 24 Hours 🦄

- RT &amp; Follow @BitWarriorsNFT 

- Join Discord (Post Proof)
DC: https://t.co/rN1r7SNtt1 ht…",follow join discord post proof,,follow join discord post proof,2022-05-15 23:59:50+00:00,Twitter for Android,7022,0,0,0,[],"['missufe', 'BitWarriorsNFT']",0.0,0.0,Neutral
1525989364098015234,1215076658459422720,boysputa,False,,"RT @jezzalejandro1: Por 50 Pesos MXN te doy acceso a mi Telegram donde podrás ver fotos y videos mios sin censura

Entra y suscribete a mi…",te mi telegram sin,,te mi telegram sin,2022-05-15 23:59:50+00:00,Twitter for iPhone,558,0,0,0,[],['jezzalejandro1'],0.0,0.0,Neutral
1525989363938603010,1277663224767279105,EloyGomezParra1,False,,RT @mexxxicanomty: Mi sexfriend me dijo que quería grabar este video para ustedes mientras yo me la jalaba y nos besábamos . Muy rica cogid…,mi video para yo la,,mi video para yo la,2022-05-15 23:59:50+00:00,Twitter for Android,412,0,0,0,[],['mexxxicanomty'],0.0,0.0,Neutral
1525989363938603009,1441542728404254724,sergio_suppo,False,"Rafaela, Argentina","@yo_argentinook @therealbuni Mi abuelo llegó en barco, pero soy Shaka Zulu ameo..🙈",mi en soy,,mi en soy,2022-05-15 23:59:50+00:00,Twitter for Android,0,0,0,0,[],"['yo_argentinook', 'therealbuni']",0.0,0.0,Neutral
1525989363934437377,1165544205860708352,fabioskyblue,False,,"@FrancyBraddock Signora posso dirle che mi sta troppo simpatica? A pelle

Mi sta simpatica, ho deciso.",che mi mi ho,,che mi mi ho,2022-05-15 23:59:50+00:00,Twitter for Android,0,1,2,0,[],['FrancyBraddock'],0.0,0.0,Neutral
1525989363921715200,1490818842125213696,GatitatvS,False,,"RT @_julia_soto: ⭐️Suscríbanse a mi Onlyfans ♥️

♥️ESTE MES A 3.5 DOLARES 💴

♥️Rifas de servi*ios y videollamadas

♥️Material exclusivo y L…",mi de,,mi de,2022-05-15 23:59:50+00:00,Twitter Web App,396,0,0,0,[],['_julia_soto'],0.0,0.0,Neutral
1525989363569635328,1259908062044880901,IvnMoS19,False,"Puebla, México","Ahorita mi profe Cadena mete a Ponce, a Huerta y a Zaldivar y lo ganamos.😎",mi mete ponce lo,mete,mi mete ponce lo,2022-05-15 23:59:50+00:00,Twitter for Android,0,0,1,0,[],[],0.0,0.0,Neutral
1525989363485659138,1421926081196658692,SofiaMartinez5M,False,"Buenos Aires, Argentina ","RT @MoskitaMuertaOk: “A mi me gustaría hacer mi programa, Hola Susana” dice @Su_Gimenez #MartinFierro en 17,6 https://t.co/QM2tsSy6au",mi mi dice en,,mi mi dice en,2022-05-15 23:59:50+00:00,Twitter for Android,31,0,0,0,['MartinFierro'],"['MoskitaMuertaOk', 'Su_Gimenez']",0.0,0.0,Neutral
1525989363330519040,138891265,JorgRealism,False,La Clínica ,@AndreaCabLara Para el cumple de su abuelo mi novia hizo unos en visión digital pero ella lo diseño y ellos se lo trabajaron,para el de mi en digital lo se lo,digital,para el de mi en digital lo se lo,2022-05-15 23:59:50+00:00,Twitter for Android,0,1,1,0,[],['AndreaCabLara'],0.0,0.0,Neutral
1525989363242242048,1229368658469605376,churo_pupu,False,,@mi_zuki_1105 すきました！,,,,2022-05-15 23:59:50+00:00,Twitter for iPhone,0,0,1,0,[],['mi_zuki_1105'],0.0,0.0,Neutral
1525989363196506112,1385612232004816901,Tonytaku55,False,関西,@mi_hi922 みーちゃんおはようございます❣️,,,,2022-05-15 23:59:50+00:00,Twitter for iPhone,0,0,1,0,[],['mi_hi922'],0.0,0.0,Neutral
1525989362869100544,1140788521764040705,ely_ordovini,False,,"Me siento una inútil, literalmente he pateado toda mi vida estos días",mi,,mi,2022-05-15 23:59:50+00:00,Twitter Web App,0,0,1,0,[],[],0.0,0.0,Neutral
1525989362810380289,1124859964391153666,Ayalen57191817,False,,RT @melaperessin: En mi puta vida voy a volver a permitir que me hagan sentir que un día soy todo y  al otro día nada,en mi un soy al,un,en mi un soy al,2022-05-15 23:59:50+00:00,Twitter Web App,10334,0,0,0,[],['melaperessin'],0.0,0.0,Neutral
1525989362692894720,1461103705156169728,Cer67055450Jess,False,Mexico,RT @NANCYGOOOOO: Estoy con mi hija menor de edad me cerraron el paso al punto de casi voltearme y hay alredor de 20 unidades de @FAnticorru…,con mi de el al punto de hay de de,,con mi de el al punto de hay de de,2022-05-15 23:59:50+00:00,Twitter for Android,14375,0,0,0,[],"['NANCYGOOOOO', 'FAnticorru']",0.0,0.0,Neutral
1525989362634264578,930659928,phildancefc,False,Emilia Romagna,"RT @AlessiaDream001: Scusate ma mi spiegate una cosa strana? 🥴
perchè senza sapere io so già tutto? 😂
ma sarò paranormale o troppo paracula…",mi io,,mi io,2022-05-15 23:59:50+00:00,Twitter for Android,40,0,0,0,[],['AlessiaDream001'],0.0,0.0,Neutral
1525989362609029120,821733744,mikrokosmos28_,False,,"RT @HLKingsNews: 📸| ¡Rena (el niño al que Louis) conoció esta tarde llevó este cartel al show! 🥺

— “He esperado la mitad de mi vida por es…",el al cartel al show la de mi,al,el al cartel al show la de mi,2022-05-15 23:59:50+00:00,Twitter for Android,58,0,0,0,[],['HLKingsNews'],0.0,0.0,Neutral
1525989362399293446,1158284156851220480,Izuarty,False,,"RT @Thaeli25: Aquí está ya completa la imagen de Sage como les había prometido aquí está la imagen completa 

Les agradezco a todos porque…",ya la de sage la,ya,ya la de sage la,2022-05-15 23:59:50+00:00,Twitter for Android,9,0,0,0,[],['Thaeli25'],0.0,0.0,Neutral
1525989362105737216,988190657536765952,nicozame1960,False,Colombia,RT @GabrielJaimes71: @ColantaOficial Clonaron descarados coacinoando a los contratistas a votar por Federico me imagino como tienen de amed…,de,,de,2022-05-15 23:59:50+00:00,Twitter for Android,7,0,0,0,[],"['GabrielJaimes71', 'ColantaOficial']",0.0,0.0,Neutral
1525989362051293184,1334012734216826880,KUROBERTA3,False,SimpLand,"RT @hinakoVT: @KUROBERTA3 ¡Gracias! 🥹

Pero creo que es el hecho de que no esperaba tener que hacer esto tan rápido, de un día para otro pa…",es el de tan de un para,es,e el de tan de un para,2022-05-15 23:59:50+00:00,Twitter for Android,1,0,0,0,[],"['hinakoVT', 'KUROBERTA3']",0.0,0.0,Neutral
1525989361904386048,864673478,Cath88Quintero,False,"Medellin, Antioquia","A mi me encanta que me digan negrita 🥰 Mi papá fue el primero.

También un zoquete con el que salí, peeeero es genial saber que jamás seré ""su negrita"" y le tocó conformarse con el bulto de carbón 😂🤣😂🤣😂🤣😂🤣🤣😂🤣 https://t.co/chHIX5etP7",mi mi el primero un con el es genial saber con el de,un genial,mi mi el primero un con el e genial saber con el de,2022-05-15 23:59:50+00:00,Twitter for Android,1,0,7,0,[],[],0.0,0.0,Neutral
1525989361858273280,209300353,matajira8,False,Paris,"RT @TabascoAndres: No voy a esconder mi cara ni quién soy. Soy progresista, ya no pertenezco a una empresa de la ultraderecha, rompi la cad…",mi ni soy soy ya de la la,,mi ni soy soy ya de la la,2022-05-15 23:59:50+00:00,Twitter for Android,681,0,0,0,[],['TabascoAndres'],0.0,0.0,Neutral
1525989361808027649,1408050493515993091,kathsxjtan,False,México,"RT @vtminjin: Buenos días, sólo a los que votaron por mi 💜",mi,,mi,2022-05-15 23:59:50+00:00,Twitter for Android,1345,0,0,0,[],['vtminjin'],0.0,0.0,Neutral
1525989361799442432,3144623293,lic_Imbunny,False,x-,"RT @FOCUSlNLAUREN: SANA TE AMO, TIENES TODO MI CORAZÓN, ERES LO MÁS HERMOSO QUE MIS OJOS HAN VISTO, TE AMO, TE AMO, TE AMOOOO.❤️‍🔥😭😭😭

#TWI…",te mi lo han visto te te te,,te mi lo han visto te te te,2022-05-15 23:59:50+00:00,Twitter for Android,290,0,0,0,['TWI'],['FOCUSlNLAUREN'],0.0,0.0,Neutral
1525989361719861249,154429141,dianapalomaf,False,,"@DidifoodMX duplicaron mi pedido y para cancelarlo sin cobrarme me piden LITERALMENTE que saque de la basura las sobras de comida y se las enseñara al repartidor, ¿Que clase de soporte al cliente es ese? Quien estableció esos términos es un total incompetente",mi para sin de la las de se las al de al es es un total,un,mi para sin de la la de se la al de al e e un total,2022-05-15 23:59:50+00:00,Twitter for iPhone,0,0,0,0,[],['DidifoodMX'],0.75,0.0,Neutral
1525989361656795136,1522788988960100352,nabimwl,False,,HERMANO QUEDO ÉPICO MI TRÍPTICO,mi,,mi,2022-05-15 23:59:49+00:00,Twitter for iPhone,0,0,0,0,[],[],0.0,0.0,Neutral
1525989361577185280,222627486,aracelitais,False,"Salta, Argentina","Mi mood últimamente es: estoy bien, pero si pienso mucho lloro",mi mood es bien si,es,mi mood e bien si,2022-05-15 23:59:49+00:00,Twitter for iPhone,0,0,0,0,[],[],0.0,0.0,Neutral
1525989361552134151,1416893443188592641,AntiGuitar2007,False,Nose,RT @Naxi0222: MI DEOZ https://t.co/gSiKqhyhm3,mi,,mi,2022-05-15 23:59:49+00:00,Twitter Web App,4,0,0,0,[],['Naxi0222'],0.0,0.0,Neutral
1525989361426350082,2548852495,samuelvelero,False,"Lima, Perú",Me haré bolita y me pondré a ver mi comfort series,mi comfort series,,mi comfort series,2022-05-15 23:59:49+00:00,Twitter Web App,0,1,0,0,[],[],0.0,0.0,Neutral
1525989361065541632,2315474749,hopevause,False,Alicante,RT @pablxguillen: tengo miedo de que te canses de mi,de te de mi,,de te de mi,2022-05-15 23:59:49+00:00,Twitter for Android,27,0,0,0,[],['pablxguillen'],0.0,0.0,Neutral
1525989361006911489,945492123482251264,_danoonino,False,,Mi mamá acusándome con mi papá del niño que me gusta. 🫠🫠🫠,mi con mi,,mi con mi,2022-05-15 23:59:49+00:00,Twitter for iPhone,0,0,1,0,[],[],0.0,0.0,Neutral
1525989360813973504,1227089464075288580,DickerSr11,False,,RT @Mariaisabel890: Estoy Regalando Mi Whatssap A Quien De Like Y RT Pokémon ❤️😋 https://t.co/38UKFuytQT,mi de like,,mi de like,2022-05-15 23:59:49+00:00,Twitter for Android,503,0,0,0,[],['Mariaisabel890'],0.0,0.0,Neutral
1525989360771862528,1332548443,monges_gabriel,False,"Asuncion, Paraguay","RT @ElTrico1904: @clubnacionalpy Nuestra 7ma participación en la copa.
Fue la primera vez que pasamos de fase de grupos.
Primera vez en oct…",en la copa la de de en,copa,en la copa la de de en,2022-05-15 23:59:49+00:00,Twitter for Android,1,0,0,0,[],"['ElTrico1904', 'clubnacionalpy']",0.0,0.0,Neutral
1525989360394452993,437982582,g_trifunovic,False,Novi Sad,"Rasplakali smo Draganu. Epic momenat. Zao mi je sto snimak malo krci, da li sam sjebao mikrofon na telefonu, al snimak vredi vise nego hiljadu reci. Gola emocija i cista energija sa publikom. Barijere sklonjene, a drugar sto ju je prvi pit cuo uzivo me pitao da li peva na plejbek https://t.co/XTNLZKOElE",epic mi malo da li sam na al vise gola cista sa pit da li na,,epic mi malo da li sam na al vise gola cista sa pit da li na,2022-05-15 23:59:49+00:00,Twitter for Android,3,0,14,1,[],[],0.4,0.1,Positive
1525989360386117633,1008011024589643776,AbigailCcaceres,False,"Gualeguaychú, Argentina",RT @melaperessin: En mi puta vida voy a volver a permitir que me hagan sentir que un día soy todo y  al otro día nada,en mi un soy al,un,en mi un soy al,2022-05-15 23:59:49+00:00,Twitter for Android,10334,0,0,0,[],['melaperessin'],0.0,0.0,Neutral
1525989360025407488,1455548949469728776,Fernand49895755,False,,RT @Mariaisabel890: Estoy Regalando Mi Whatssap A Quien De Like Y RT Pokémon ❤️😋 https://t.co/38UKFuytQT,mi de like,,mi de like,2022-05-15 23:59:49+00:00,Twitter for Android,503,0,0,0,[],['Mariaisabel890'],0.0,0.0,Neutral
1525989359811371013,1254203712601575431,Luuvillarreaal,False,,"RT @r0ckalet4: yo si creo q persona q me ve, persona que se enamora d mi",yo si persona persona se mi,,yo si persona persona se mi,2022-05-15 23:59:49+00:00,Twitter for Android,1750,0,0,0,[],['r0ckalet4'],0.0,0.0,Neutral
1525989359740125186,1363010262786142208,cIupr_,False,,RT @m_salm25: casual mi repartidor de rappi https://t.co/MbS93WjS3D,casual mi de,casual,casual mi de,2022-05-15 23:59:49+00:00,Twitter for iPhone,1421,0,0,0,[],['m_salm25'],0.8666666666666667,-0.5000000000000001,Negative
1525989359693885440,1506613684420083712,jeonghancitywin,False,"DKI Jakarta, Indonesia","@bricepromos DC : sahnazd#1487
bismillahirrahmanirrahim done 😇🙏 https://t.co/mOWC5qPqXE",done,,done,2022-05-15 23:59:49+00:00,Twitter for Android,0,0,0,0,['1487'],['bricepromos'],0.0,0.0,Neutral
1525989359589146629,827238370749190144,PiggyAndyxxx,False,"Distrito Federal, México",RT @SuperLatino37: Imagina que vas conduciendo y me encuentras así en la carretera 🤤😈🥵RT Si me llevarias a mi casa?? Prometo dar una buena…,vas en la si mi dar,,va en la si mi dar,2022-05-15 23:59:49+00:00,Twitter for Android,2092,0,0,0,[],['SuperLatino37'],0.0,0.0,Neutral
1525989359261982727,176633650,NelVillaGali,False,Canary islands.,RT @daaniarie: mi versión enamorada es muy bonita y creo que se la he dado a las personas incorrectas,mi es se la dado las,,mi e se la dado la,2022-05-15 23:59:49+00:00,Twitter for Android,5526,0,0,0,[],['daaniarie'],0.0,0.0,Neutral
1525989359258071041,1978461739,EEduardo840,False,,"ESTOY CERCA D JUBILARME Y VIENDO MI HISTORIA LABORAL EN EL ANSES ,YO SUPE TRABAJAR PARA LA EMPRESA ROGGIO X 3S AÑOS Y EN EL ANSES M FIGURA Q TRABAJE 6 MESES SON UNO GARCAS HIJOS D MIL PUTAS LPQLP CON Q NESECIDAD HACEN ESTO 😡",mi en el yo supe para la en el son mil con,,mi en el yo supe para la en el son mil con,2022-05-15 23:59:49+00:00,Twitter for Android,0,0,0,0,[],[],0.0,0.0,Neutral
1525989359249391617,78140048,MMGoldar,False,España,"RT @Pura_Miel: #SeTragaronLaCarnePicada 
#MordieronElAnzuelo 

Con cara de yo no fui andaba revoloteando, como la Gatica Maria Ramos diría…",con de yo la maria,,con de yo la maria,2022-05-15 23:59:49+00:00,Twitter for Android,67,0,0,0,"['SeTragaronLaCarnePicada', 'MordieronElAnzuelo']",['Pura_Miel'],0.0,0.0,Neutral
1525989359211761665,1065262564697878528,ValeSofiiaaa,False,Puerto Rico,@astronany Yo no te puedo regalar el mundo pero te puedo dar cada minuto de mi vida,yo te el te dar de mi,,yo te el te dar de mi,2022-05-15 23:59:49+00:00,Twitter for iPhone,0,1,1,0,[],['astronany'],0.0,0.0,Neutral
1525989359123456000,1229211595747799042,ohsolemiooooo,False,,RT @_renzuc: ¡Ven a mi Espacio! https://t.co/YQPBnM03PK,mi,,mi,2022-05-15 23:59:49+00:00,Twitter for Android,9,0,0,0,[],['_renzuc'],0.0,0.0,Neutral
1525989359043895296,715878641779912708,kinqsaoko,False,,"RT @AlonzoHamir1: HOY ÚLTIMO DÍA🔥💦 para suscribirte a mi onlyfans por $3 al mes 😈
*50 cupos disponibles* 👇🏽
https://t.co/waJjS00vE1 https:/…",hoy para mi al,,hoy para mi al,2022-05-15 23:59:49+00:00,Twitter for iPhone,1702,0,0,0,[],['AlonzoHamir1'],0.0,0.0,Neutral
1525989359039696897,150730898,paito_24,False,"Quito, Ecuador",@luiginieto85 Uy a mi no me importa que me caigan… yo digo lo que pienso y punto allá los ofendidos…,mi yo lo punto,,mi yo lo punto,2022-05-15 23:59:49+00:00,Twitter for iPhone,0,1,2,0,[],['luiginieto85'],0.0,0.0,Neutral
1525989358922346497,2212445250,GabiAdansia,False,Laboulaye/Córdoba/Argentina,RT @melaperessin: En mi puta vida voy a volver a permitir que me hagan sentir que un día soy todo y  al otro día nada,en mi un soy al,un,en mi un soy al,2022-05-15 23:59:49+00:00,Twitter for Android,10334,0,0,0,[],['melaperessin'],0.0,0.0,Neutral
1525989358846763009,64096091,EuronymousPol,False,Transilvania,@Verguelethor A mi me faltan 4939,mi,,mi,2022-05-15 23:59:49+00:00,Twitter for Android,0,0,1,0,[],['Verguelethor'],0.0,0.0,Neutral
1525989358846763008,950494314114768896,salazarmaryuri2,False,,"¡Hola, me uní a una red llamada  Birminipw  y gané $ 25.00!  Se le paga por probar nuevas aplicaciones gratuitas y publicar en las redes sociales.  ¡Regístrese con mi enlace para obtener un bono de registro instantáneo de $ 25! https://t.co/sTKCJsIAhP   jnn",red se paga en las con mi enlace para un de de,red las un,red se paga en la con mi enlace para un de de,2022-05-15 23:59:49+00:00,Twitter Web App,0,0,0,0,[],[],0.0,0.0,Neutral
1525989358762876929,1360046049897938948,Carlos18292806,False,"Jalisco, México","RT @handreayhandre: Un suscriptor me pidio cojer🍑🍆💦 con tacones👠 para un video🤤 y yo solo pude parar mi culo🍑 y decirle que si😈, dale RT🔃 s…",un con para un yo solo mi dale,un un,un con para un yo solo mi dale,2022-05-15 23:59:49+00:00,Twitter for Android,534,0,0,0,[],['handreayhandre'],0.0,0.0,Neutral
